    0.122061398015796749E+04   -0.176028763508547459E+01   -0.218491086832547898E+01    0.110461667237644612E+00   -0.296122532182913734E+00   -0.309230585305443206E+01    0.636973161038260849E+00   -0.404782302459995691E+00    0.170991465928030362E+01   -0.532983682793268798E+00    0.986080809151649529E+00   -0.129598597887047475E+03
    0.119529765629983604E+04   -0.155264755476817640E+01   -0.170630055415887805E+01   -0.136390553032545991E-01   -0.288635777689015383E+00   -0.348086587350726973E+01   -0.160125496033994796E+01   -0.904274979349710684E-01    0.225377923881795406E+01    0.223162209939840928E+00    0.989441711840201465E+00   -0.129597913184998930E+03
    0.118713150738364197E+04   -0.166386634794730726E+01   -0.173732756057017856E+01   -0.601499638644922285E-01   -0.336337208426732204E+00   -0.323936736873782571E+01   -0.304049971649828610E+01   -0.901226338434395480E-01    0.271360665257187605E+01   -0.233565795590838121E+00    0.991153057795180592E+00   -0.129597690933964770E+03
    0.122183366675591083E+04   -0.166405898651119477E+01   -0.191992905649752466E+01   -0.492384914368544369E-01   -0.334981312176608537E+00   -0.634250506919699042E+01   -0.441319592759978541E+01   -0.141554912710672109E+00    0.245828586102407254E+01    0.644158886717960399E-02    0.987217950027391877E+00   -0.129596216395903156E+03
    0.117971409660852714E+04   -0.198815390534696323E+01   -0.208423619098029533E+01    0.205879288272159400E-01   -0.400019960905414029E+00   -0.590157537331828586E+01   -0.125850411334164214E+01   -0.258900274585303736E+00    0.322801757997142769E+01    0.831474052566668398E+00    0.993540920725151100E+00   -0.129595433673275068E+03
    0.118919570032284400E+04   -0.174810445586475494E+01   -0.124214427661263671E+01    0.128002303969279030E+00   -0.269649525289132885E+00   -0.474715201778693974E+01   -0.236213429707506251E+01   -0.208477035606829286E+00    0.279543821288372207E+01    0.114897348534959320E+01    0.997288514774680390E+00   -0.129594539818140106E+03
    0.118919570032284400E+04   -0.174810445586475494E+01   -0.124214427661263671E+01    0.128002303969279030E+00   -0.269649525289132885E+00   -0.474715201778693974E+01   -0.236213429707506251E+01   -0.208477035606829286E+00    0.279543821288372207E+01    0.114897348534959320E+01    0.997288514774680390E+00   -0.129594539818140106E+03
    0.118395971438007564E+04   -0.175710837594166236E+01   -0.889650345924162256E+00    0.530220095919125001E-01   -0.331083014096136274E+00   -0.573491155587197987E+01   -0.756156947936180046E+00   -0.878177960874009234E+00    0.532618867241618110E+00   -0.492068872325212681E+00    0.100163121419174317E+01   -0.129593141626779754E+03
    0.118395971438007564E+04   -0.175710837594166236E+01   -0.889650345924162256E+00    0.530220095919125001E-01   -0.331083014096136274E+00   -0.573491155587197987E+01   -0.756156947936180046E+00   -0.878177960874009234E+00    0.532618867241618110E+00   -0.492068872325212681E+00    0.100163121419174317E+01   -0.129593141626779754E+03
    0.121141258799331990E+04   -0.192854529861159718E+01   -0.233625257450021184E+01    0.111419551360318891E-01   -0.330638674109031472E+00   -0.363758244607198300E+01   -0.285590895196464345E+01   -0.364600997331684162E+00    0.193916521039243617E+01   -0.765360403132243405E+00    0.989841119037078165E+00   -0.129592419428437324E+03
    0.120170986274921097E+04   -0.167297189710509153E+01   -0.237420782994946400E+01   -0.274800378376625076E-01   -0.273850768294847668E+00   -0.634775991297891373E+01   -0.518084920179115738E+01   -0.330186852015232901E-01    0.287629441460008994E+01    0.146880171744469123E+01    0.987158449389178516E+00   -0.129591588413616023E+03
    0.119596455628276340E+04   -0.183032219175332145E+01   -0.154603716092551680E+01    0.123900989192982536E+00   -0.253175676047319609E+00   -0.428539283318270314E+01   -0.310282632769474542E+00   -0.780282722219869829E+00    0.102582393918220860E+01    0.673224962973493213E+00    0.994514971917588975E+00   -0.129591320261966018E+03
    0.123527895756224825E+04   -0.192585131408225307E+01   -0.246890885493085843E+01    0.293615523946986201E-01   -0.271390658708712929E+00   -0.611923919948375250E+01   -0.304103990602729723E+01   -0.697621120088349089E+00    0.106523355120751595E+01    0.113563520823020347E+01    0.988042701323067485E+00   -0.129591122629859200E+03
    0.123527895756224825E+04   -0.192585131408225307E+01   -0.246890885493085843E+01    0.293615523946986201E-01   -0.271390658708712929E+00   -0.611923919948375250E+01   -0.304103990602729723E+01   -0.697621120088349089E+00    0.106523355120751595E+01    0.113563520823020347E+01    0.988042701323067485E+00   -0.129591122629859200E+03
    0.119757767011247279E+04   -0.167864967183698166E+01   -0.196451275535830994E+01    0.691486373833698487E-01   -0.279448840785995190E+00   -0.489948792735257399E+01   -0.359222271089890466E+01   -0.971961244014645454E+00    0.157327321998452385E+01   -0.373866210597999071E+00    0.988238867878395655E+00   -0.129590246472907324E+03
    0.119885405899131547E+04   -0.178239374677906692E+01   -0.208567981259737145E+01    0.145730756374116144E+00   -0.273903378282903898E+00   -0.511773852881983693E+01   -0.114585623302207962E+01   -0.425488051982574333E-01    0.297812193513233492E+01    0.241242488346345141E+01    0.991137568057981144E+00   -0.129589606836643611E+03
    0.121065132619205860E+04   -0.189014566237558856E+01   -0.148983722675679875E+01    0.451560364670333669E-01   -0.248888388322195286E+00   -0.400762900259748456E+01   -0.502065746311640915E+00   -0.262283909373821622E+00    0.222369872841087712E+01    0.689890005342288504E+00    0.995572485955072750E+00   -0.129589131490826048E+03
    0.117543358850949608E+04   -0.163514339520138341E+01   -0.235635111958873988E+01   -0.241742321922133740E-02   -0.361549487378455936E+00   -0.621136386526771922E+01    0.232605667520421555E+00   -0.583632053284374397E+00    0.994272511271268034E+00   -0.520827168416436059E+00    0.984363273290983276E+00   -0.129589109365137574E+03
    0.119424105295385061E+04   -0.198393272563445500E+01   -0.266750764211247482E+01    0.915310063509573446E-01   -0.329146885019172553E+00   -0.356127781909503760E+01   -0.429766974347076225E+00   -0.538282043965680135E+00    0.397702312346040854E+01   -0.766101013170078282E+00    0.990240875256054753E+00   -0.129589076588183673E+03
    0.119424105295385061E+04   -0.198393272563445500E+01   -0.266750764211247482E+01    0.915310063509573446E-01   -0.329146885019172553E+00   -0.356127781909503760E+01   -0.429766974347076225E+00   -0.538282043965680135E+00    0.397702312346040854E+01   -0.766101013170078282E+00    0.990240875256054753E+00   -0.129589076588183673E+03
    0.109674218061716192E+04   -0.918682469202446228E+00   -0.471135772579083234E+00   -0.873975435857663463E-01   -0.284141095705340074E+00   -0.277036868482638887E+01   -0.147203407095560923E+01   -0.337474194093831281E+00    0.158045302380087849E+01    0.222130403937049969E+00    0.100835642035208650E+01   -0.129588844823225656E+03
    0.119469725549603481E+04   -0.182304083836921604E+01   -0.146308776713148769E+01    0.637112842549689695E-01   -0.371916257023068297E+00   -0.338972977503476613E+01   -0.308606401903539851E+01   -0.519354618908680621E-01    0.352928956173826691E+01   -0.124205236681123488E+00    0.995077128705107228E+00   -0.129588751787988201E+03
    0.114898869556169529E+04   -0.156969353646391108E+01   -0.106166193694700062E+01   -0.871311292523024861E-02   -0.316843308618830699E+00   -0.432147097165993266E+01   -0.552023351057865597E+00   -0.764436492652459609E+00    0.374565010064992610E+01    0.154079208197069129E+01    0.100187043167959944E+01   -0.129588580962426477E+03
    0.121293400387445331E+04   -0.169550583133442045E+01   -0.218394356440273985E+01   -0.231565551308503537E-01   -0.301479364616941581E+00   -0.576854757628822057E+01    0.218811821405473506E-01   -0.124702532152647816E+00    0.380398536052830005E+01    0.183405197845447532E+01    0.988398554461957235E+00   -0.129588482013536549E+03
    0.112458092948663352E+04   -0.153845354186852190E+01   -0.447707837591455160E+00   -0.920961207790358394E-01   -0.375718803309758931E+00   -0.475171122837957860E+01   -0.443831153426995328E+01   -0.506208180799196938E-01    0.336825400313847689E+01   -0.680542869420905028E+00    0.100845459681145089E+01   -0.129587429450134266E+03
    0.118418690230939410E+04   -0.164858978383726784E+01   -0.128943314330507297E+01   -0.842148988590807335E-02   -0.318545165142440245E+00   -0.495604677612348965E+01   -0.517722481147514912E+01   -0.160963705016079928E+00    0.285235855329304400E+01   -0.833177479246183239E+00    0.996278956752019829E+00   -0.129586239324900390E+03
    0.117005557179284369E+04   -0.153204405416342926E+01   -0.200046678533135935E+01   -0.796568001921251767E-01   -0.392623180919906112E+00   -0.306589455081982543E+01   -0.881107435200339850E+00   -0.303737086562753111E+00    0.274796457395312332E+01    0.173922644832049222E+00    0.986616218007374202E+00   -0.129585753758786723E+03
    0.117005557179284369E+04   -0.153204405416342926E+01   -0.200046678533135935E+01   -0.796568001921251767E-01   -0.392623180919906112E+00   -0.306589455081982543E+01   -0.881107435200339850E+00   -0.303737086562753111E+00    0.274796457395312332E+01    0.173922644832049222E+00    0.986616218007374202E+00   -0.129585753758786723E+03
    0.121109478423206292E+04   -0.188190692515364288E+01   -0.172655364510801701E+01   -0.274275175569143048E-01   -0.357552253855164537E+00   -0.264242152947438758E+01   -0.308329284715994945E+01   -0.766544948409717097E+00    0.834044239680761468E+00   -0.745530501548457458E+00    0.993144863975619407E+00   -0.129585615852712806E+03
    0.122755062145992179E+04   -0.169887533861532836E+01   -0.190997095465585964E+01    0.156602456707259918E-01   -0.261570171497593096E+00   -0.340498040664600943E+01   -0.253363071369252957E+01   -0.529943853853536817E+00    0.134667843281275923E+01   -0.731286163977671322E-01    0.987873746950073905E+00   -0.129585601947422617E+03
    0.122755062145992179E+04   -0.169887533861532836E+01   -0.190997095465585964E+01    0.156602456707259918E-01   -0.261570171497593096E+00   -0.340498040664600943E+01   -0.253363071369252957E+01   -0.529943853853536817E+00    0.134667843281275923E+01   -0.731286163977671322E-01    0.987873746950073905E+00   -0.129585601947422617E+03
    0.116720611147144791E+04   -0.169140683052397800E+01   -0.855238944589657102E+00    0.466766708316050938E-01   -0.293289985610637238E+00   -0.339044621457201245E+01   -0.579454944646345993E+01   -0.467078846960398364E+00    0.204708338727747385E+01    0.121644651881932653E+01    0.100249789429880454E+01   -0.129583904979852093E+03
    0.116720611147144791E+04   -0.169140683052397800E+01   -0.855238944589657102E+00    0.466766708316050938E-01   -0.293289985610637238E+00   -0.339044621457201245E+01   -0.579454944646345993E+01   -0.467078846960398364E+00    0.204708338727747385E+01    0.121644651881932653E+01    0.100249789429880454E+01   -0.129583904979852093E+03
    0.113779621530453392E+04   -0.149724774904689717E+01   -0.916669174984488411E+00    0.253912871415815644E-01   -0.292994073278986855E+00   -0.550500788418901088E+01   -0.605704721358553400E+01   -0.767665399385613512E+00    0.183267610082729848E+01   -0.227491925199966971E+00    0.100225884452337644E+01   -0.129583224642468167E+03
    0.122331849863403568E+04   -0.159071804912108727E+01   -0.195000894595278473E+01    0.901466058358533218E-01   -0.242306665767302754E+00   -0.247578249944348405E+01   -0.354303323764875167E-01    0.317229158520708765E-01    0.248734026085737625E+01   -0.588519472593251436E+00    0.985002798490132503E+00   -0.129582509976259360E+03
    0.116680775786368713E+04   -0.168017912313989748E+01   -0.145325127376248919E+01    0.237356373414296939E-01   -0.372982901231325270E+00   -0.561654339396461033E+01   -0.423649190097443906E+01   -0.541994717102857626E+00    0.261909234631455279E+01    0.106622563451895047E+01    0.995133142881188482E+00   -0.129581330671264936E+03
    0.118741234271633084E+04   -0.182970893266386847E+01   -0.239638732921869746E+01    0.144110095307117270E-01   -0.391302593549394118E+00   -0.277899281124101627E+01   -0.329003148800272172E+01   -0.648944858336995001E+00    0.265349950890713604E+01    0.103160046996497101E+01    0.988240951445730653E+00   -0.129580361984551928E+03
    0.118997638021627199E+04   -0.165416716976637312E+01   -0.127201150997448953E+01    0.431965622450718456E-01   -0.302206157103192208E+00   -0.519898955669898122E+01   -0.549985741232732916E+01   -0.458765200752372371E+00    0.186262102957711773E+01    0.213791725374171726E+01    0.997693063512704148E+00   -0.129580307717708052E+03
    0.118719676920532993E+04   -0.156013854946732122E+01   -0.189904220859343620E+01    0.118073369457074584E-01   -0.278210737452303514E+00   -0.486999095153611528E+01   -0.169459973979561207E+01   -0.918400155363623627E+00    0.110639659009420566E+01    0.227621102862041447E+01    0.989625459626817472E+00   -0.129578678163707139E+03
    0.117248238656653825E+04   -0.171501465736194403E+01   -0.120146766099759472E+01    0.141856880351714842E+00   -0.308193928457159094E+00   -0.259096174300215942E+01   -0.384508527796476818E+00   -0.129525755762035066E+01    0.219226352065684083E+01    0.653326363258921461E-01    0.997921128373827071E+00   -0.129576381147699976E+03
    0.117248238656653825E+04   -0.171501465736194403E+01   -0.120146766099759472E+01    0.141856880351714842E+00   -0.308193928457159094E+00   -0.259096174300215942E+01   -0.384508527796476818E+00   -0.129525755762035066E+01    0.219226352065684083E+01    0.653326363258921461E-01    0.997921128373827071E+00   -0.129576381147699976E+03
    0.123370611516370946E+04   -0.191177847993346184E+01   -0.168145716363872544E+01    0.158892961060486115E-01   -0.292003861952575772E+00   -0.566700350574171630E+01   -0.404818439213333470E+01   -0.780977081311695187E+00    0.575878210885561015E+00    0.420960614877311734E+00    0.992966518803391485E+00   -0.129576051019004495E+03
    0.119458640271367767E+04   -0.180636660154020245E+01   -0.112155375054218909E+01   -0.677765444651923232E-01   -0.351530084660160336E+00   -0.603729840954329333E+01   -0.186265364058424154E+01   -0.384122108986346689E+00    0.308657212460843722E+01   -0.393351120775181862E+00    0.999456096003358940E+00   -0.129575987496092409E+03
    0.120401453568063948E+04   -0.177813354020386116E+01   -0.221631079373792694E+01   -0.315822458539112283E-01   -0.304791984049736397E+00   -0.427210036202443622E+01    0.490288426548070477E+00   -0.111220926425278344E+01    0.348768214850283753E+00    0.197199552110025600E+00    0.987727530557187317E+00   -0.129575227611105731E+03
    0.120401453568063948E+04   -0.177813354020386116E+01   -0.221631079373792694E+01   -0.315822458539112283E-01   -0.304791984049736397E+00   -0.427210036202443622E+01    0.490288426548070477E+00   -0.111220926425278344E+01    0.348768214850283753E+00    0.197199552110025600E+00    0.987727530557187317E+00   -0.129575227611105731E+03
    0.114676562029547154E+04   -0.161790313432249366E+01   -0.642821222811863269E+00   -0.185755152551525526E-02   -0.325562430158205851E+00   -0.258677867473985046E+01   -0.447563105229136227E+01   -0.137498511389353872E+00    0.249462743382049457E+01    0.103669835345569794E+01    0.100541134517415309E+01   -0.129574958138984556E+03
    0.120692904072079386E+04   -0.156549200684903322E+01   -0.204183414156087117E+01    0.497884844745293265E-01   -0.290420557813644731E+00   -0.217841274902437920E+01   -0.468338574788012219E+00   -0.907393882233900051E-01    0.199083269689982845E+01    0.662267010347784790E+00    0.984394770307415623E+00   -0.129573374782374287E+03
    0.120024355177671191E+04   -0.157600185862116549E+01   -0.252171914484632076E+01   -0.637306390791865240E-01   -0.380444550332866394E+00   -0.453424093012189999E+01    0.693750958225937575E+00   -0.215739256281527680E+00    0.213442995362756349E+01    0.144943729960522916E+01    0.982780775526229222E+00   -0.129572567623199006E+03
    0.120024355177671191E+04   -0.157600185862116549E+01   -0.252171914484632076E+01   -0.637306390791865240E-01   -0.380444550332866394E+00   -0.453424093012189999E+01    0.693750958225937575E+00   -0.215739256281527680E+00    0.213442995362756349E+01    0.144943729960522916E+01    0.982780775526229222E+00   -0.129572567623199006E+03
    0.122671063632395794E+04   -0.182449649749923282E+01   -0.152771437001511345E+01   -0.132747035251372658E-01   -0.354141233704597713E+00   -0.648851258518757135E+01   -0.490110678832403668E+00    0.360997493833759009E-01    0.219153035423432119E+01    0.217629066421559791E+01    0.995017255876015971E+00   -0.129570639868733053E+03
    0.122671063632395794E+04   -0.182449649749923282E+01   -0.152771437001511345E+01   -0.132747035251372658E-01   -0.354141233704597713E+00   -0.648851258518757135E+01   -0.490110678832403668E+00    0.360997493833759009E-01    0.219153035423432119E+01    0.217629066421559791E+01    0.995017255876015971E+00   -0.129570639868733053E+03
    0.118978070186758259E+04   -0.168360008501049108E+01   -0.941029357166078384E+00   -0.160986429071297010E-01   -0.279208584577943064E+00   -0.317526524504748764E+01   -0.280644781925320430E+01   -0.853795738738135856E+00    0.106922774782128305E+01    0.243903259810225670E+01    0.100244012174945629E+01   -0.129570616241497959E+03
    0.109888448540319405E+04   -0.140163754718711364E+01   -0.578862890622741766E+00   -0.164732063379049443E-01   -0.350410520067450548E+00   -0.570827786241789781E+01   -0.193771075925872305E+01   -0.788879662731649889E+00    0.384817358128695464E+01    0.125030666485044684E+00    0.100754599501327968E+01   -0.129569519967007352E+03
    0.122313581558076839E+04   -0.212713770141825442E+01   -0.156765703334319850E+01    0.132881079639731947E+00   -0.337087283314548625E+00   -0.589050424168953768E+01   -0.110428669585457451E+01    0.211886050602201781E+00    0.367434657775835838E+01   -0.412589846040057218E+00    0.996379042565571971E+00   -0.129569103090021798E+03
    0.117674211446269055E+04   -0.154591574758329631E+01   -0.243092897579694744E+01   -0.185336190253762023E-01   -0.314628964735730543E+00   -0.439835566594780403E+01   -0.277039933180094344E+00   -0.115245400553339672E+01    0.183082915473604646E+01    0.904140051933315370E+00    0.981630844598867069E+00   -0.129568216200062750E+03
    0.117001499999445332E+04   -0.149480927473145808E+01   -0.192724461703796068E+01    0.308256887961277926E-01   -0.327254919283747503E+00   -0.299292123531488752E+01    0.436165158882861226E+00   -0.539776356142640523E+00    0.234456577460395543E+01    0.112423950450377319E+01    0.986539411355984996E+00   -0.129567831080593521E+03
    0.115492736354491103E+04   -0.187375366973235158E+01   -0.919060350098241940E+00    0.100209791088459177E-01   -0.421159312857842583E+00   -0.393489750876305422E+01   -0.370147748440408542E+00   -0.737047325811818865E+00    0.223773180787911485E+01    0.104487226911992614E+01    0.100303798632244034E+01   -0.129567741128765306E+03
    0.115492736354491103E+04   -0.187375366973235158E+01   -0.919060350098241940E+00    0.100209791088459177E-01   -0.421159312857842583E+00   -0.393489750876305422E+01   -0.370147748440408542E+00   -0.737047325811818865E+00    0.223773180787911485E+01    0.104487226911992614E+01    0.100303798632244034E+01   -0.129567741128765306E+03
    0.119453651720318203E+04   -0.178131837146812910E+01   -0.222001955128738482E+01    0.453022970718541806E-01   -0.322019629566894450E+00   -0.476304260011693792E+01   -0.329472715006748818E+01   -0.963883436081402145E+00    0.327796473664040278E+01   -0.731676469024734821E+00    0.988066431638549014E+00   -0.129567092888124705E+03
    0.119453651720318203E+04   -0.178131837146812910E+01   -0.222001955128738482E+01    0.453022970718541806E-01   -0.322019629566894450E+00   -0.476304260011693792E+01   -0.329472715006748818E+01   -0.963883436081402145E+00    0.327796473664040278E+01   -0.731676469024734821E+00    0.988066431638549014E+00   -0.129567092888124705E+03
    0.113117791992318007E+04   -0.133668913359984343E+01   -0.601544475282785651E+00   -0.100769479017922770E+00   -0.297763161919737840E+00   -0.377536115952222229E+01   -0.528292584350275174E+01   -0.622722996902579151E+00    0.100982943072742537E+01    0.967560288911660571E+00    0.100638618893322862E+01   -0.129566562935530357E+03
    0.113117791992318007E+04   -0.133668913359984343E+01   -0.601544475282785651E+00   -0.100769479017922770E+00   -0.297763161919737840E+00   -0.377536115952222229E+01   -0.528292584350275174E+01   -0.622722996902579151E+00    0.100982943072742537E+01    0.967560288911660571E+00    0.100638618893322862E+01   -0.129566562935530357E+03
    0.109124728479433452E+04   -0.138051169421706921E+01   -0.453870244128157019E+00   -0.794012079724768505E-01   -0.415082851697704980E+00   -0.546230373876355735E+01   -0.121225567467688933E+01   -0.300874903564682050E+00    0.206835973944335638E+01    0.100205139381330532E+01    0.100909883971343772E+01   -0.129566180719954616E+03
    0.109124728479433452E+04   -0.138051169421706921E+01   -0.453870244128157019E+00   -0.794012079724768505E-01   -0.415082851697704980E+00   -0.546230373876355735E+01   -0.121225567467688933E+01   -0.300874903564682050E+00    0.206835973944335638E+01    0.100205139381330532E+01    0.100909883971343772E+01   -0.129566180719954616E+03
    0.121635520017881390E+04   -0.184633805738524304E+01   -0.170090902728656257E+01    0.104625470326619396E+00   -0.327944343323205434E+00   -0.478262870751740543E+01   -0.169289581359235841E+01   -0.247975398205438902E+00    0.159732824692547948E+01   -0.597578527921891478E-01    0.991862647939917186E+00   -0.129565856784059520E+03
    0.121635520017881390E+04   -0.184633805738524304E+01   -0.170090902728656257E+01    0.104625470326619396E+00   -0.327944343323205434E+00   -0.478262870751740543E+01   -0.169289581359235841E+01   -0.247975398205438902E+00    0.159732824692547948E+01   -0.597578527921891478E-01    0.991862647939917186E+00   -0.129565856784059520E+03
    0.122722819976454889E+04   -0.184122033604559965E+01   -0.125872849396742237E+01    0.670027553025729361E-01   -0.328623938068203225E+00   -0.533024249319418253E+01   -0.430687429082592832E+00   -0.268692666412717163E+00    0.130425085548131459E+01   -0.367458725646519824E+00    0.995862389245955604E+00   -0.129565841377095808E+03
    0.122722819976454889E+04   -0.184122033604559965E+01   -0.125872849396742237E+01    0.670027553025729361E-01   -0.328623938068203225E+00   -0.533024249319418253E+01   -0.430687429082592832E+00   -0.268692666412717163E+00    0.130425085548131459E+01   -0.367458725646519824E+00    0.995862389245955604E+00   -0.129565841377095808E+03
    0.116861009416939532E+04   -0.156299792105304958E+01   -0.106584325557751924E+01   -0.235715088331838185E-01   -0.413323317850448291E+00   -0.578664169275499241E+01   -0.127768852714746339E+01    0.723790381079605361E-01    0.280615618259681998E+01    0.790178407361592505E-01    0.998860272860008891E+00   -0.129563489826814362E+03
    0.116236398539804895E+04   -0.174917741658291837E+01   -0.753502306642161557E+00    0.407223146381312517E-01   -0.291574351386538089E+00   -0.341994974139243268E+01   -0.139209737401267120E+01   -0.103286370716051357E+01    0.118541224460004724E+01    0.975375135751086475E-01    0.100439866362216046E+01   -0.129561865490508694E+03
    0.114158264194997264E+04   -0.140879154522099759E+01   -0.910564387521911378E+00    0.189213589930545822E-01   -0.291369759025620789E+00   -0.449108789955558940E+01   -0.529546944285546584E+01   -0.382154947592397765E+00    0.214524398270852545E+01   -0.181531839474232015E+00    0.100176833771446239E+01   -0.129561394318801433E+03
    0.114158264194997264E+04   -0.140879154522099759E+01   -0.910564387521911378E+00    0.189213589930545822E-01   -0.291369759025620789E+00   -0.449108789955558940E+01   -0.529546944285546584E+01   -0.382154947592397765E+00    0.214524398270852545E+01   -0.181531839474232015E+00    0.100176833771446239E+01   -0.129561394318801433E+03
    0.115957835335716140E+04   -0.155834754568919109E+01   -0.803367063228634493E+00    0.305170768380853552E-01   -0.281558267602145529E+00   -0.446255200866067980E+01   -0.220861275606868190E+00   -0.200060428566063653E+00    0.290634145925034160E+01   -0.463778332970701257E+00    0.100276393262332819E+01   -0.129560144106057180E+03
    0.119758454943933043E+04   -0.180069308556444563E+01   -0.146170624238122904E+01   -0.493670625571522859E-01   -0.398545691743952046E+00   -0.375729078009600315E+01   -0.412455274924916271E+01   -0.757907543435196729E-01    0.382265390947603656E+01    0.684845124184379372E+00    0.995225623608881227E+00   -0.129558408718720983E+03
    0.119758454943933043E+04   -0.180069308556444563E+01   -0.146170624238122904E+01   -0.493670625571522859E-01   -0.398545691743952046E+00   -0.375729078009600315E+01   -0.412455274924916271E+01   -0.757907543435196729E-01    0.382265390947603656E+01    0.684845124184379372E+00    0.995225623608881227E+00   -0.129558408718720983E+03
    0.115678832757427517E+04   -0.156923010673320218E+01   -0.192564744585812697E+01   -0.605808294451715135E-02   -0.347438013742694229E+00   -0.534733421157348587E+01   -0.538924583072771757E+01   -0.565203990638534215E+00    0.261012660604941216E+01    0.169004867126337111E+01    0.990998221791035250E+00   -0.129558393354773955E+03
    0.120115025766825079E+04   -0.170406480982572206E+01   -0.169788110210236209E+01    0.741287478688490431E-01   -0.283304689704008128E+00   -0.285797297766182101E+01   -0.133672777866691339E+01   -0.126617465682189501E+01    0.949347753821670692E+00   -0.863166637693769445E+00    0.991299175908612829E+00   -0.129558098285180478E+03
    0.123150368562071708E+04   -0.203184232057958969E+01   -0.223876706418588034E+01    0.802177129204482142E-01   -0.331813081177460001E+00   -0.577893802839837889E+01   -0.153149902666734139E+01   -0.107607491753109796E+00    0.299775090847862291E+01   -0.304128181769040218E+00    0.991110695511655648E+00   -0.129557367835796441E+03
    0.120087252076456116E+04   -0.176420675697155716E+01   -0.269862636821492341E+01    0.441611901034542065E-01   -0.323358179018067737E+00   -0.475504891765510251E+01   -0.384523118765970295E+01   -0.115289860559213442E+01    0.303235781463611576E+00    0.139145210473595249E+01    0.983998882913611927E+00   -0.129556513564596088E+03
    0.117042702656757615E+04   -0.141341003462655657E+01   -0.139100001491757408E+01    0.538724172485558483E-01   -0.297852836300519286E+00   -0.445408903750841212E+01   -0.104009658158950158E+01   -0.104092187336875863E+00    0.396124123834154984E+01    0.213141718384117773E+01    0.994854829818181630E+00   -0.129556215237839183E+03
    0.115737465515223630E+04   -0.174007718162960989E+01   -0.972553037799648745E+00    0.599832057789964068E-01   -0.351213126029993994E+00   -0.539276933914157652E+01   -0.432352250027540919E+01   -0.116376792390004091E+00    0.318992790183506214E+01    0.113420533479565755E+01    0.100168059984817837E+01   -0.129555414028088194E+03
    0.116472590709665519E+04   -0.164697313636078224E+01   -0.964201935322341885E+00    0.154397789555411613E-01   -0.333394157667526114E+00   -0.383032284922838429E+01   -0.613319451073263799E+00   -0.855435126006770519E+00    0.263520950066685788E+01    0.666587619371102669E+00    0.100127162235985168E+01   -0.129554807963467454E+03
    0.118686864127048807E+04   -0.158997818343636066E+01   -0.172095530341489389E+01    0.442162409524105016E-03   -0.290396121660675632E+00   -0.241701144688723346E+01   -0.101121715072029827E+01   -0.108856248354421803E+01    0.119403179653132452E+01    0.166464806237132734E+01    0.992209701079871054E+00   -0.129553377799054914E+03
    0.115357672896412168E+04   -0.143262922769994416E+01   -0.918238192020422339E+00    0.335795958292135488E-01   -0.346071293557090431E+00   -0.481939329029311914E+01   -0.388099489627756800E+01    0.237490549206476942E+00    0.395093811898727099E+01    0.305338977763269348E+00    0.100061612872017136E+01   -0.129552997306299375E+03
    0.120216673222062718E+04   -0.163353987209746365E+01   -0.251655023826729440E+01    0.923118950965875484E-01   -0.297018136320138959E+00   -0.500807372154682895E+01    0.118080389813771847E+01   -0.304308936202850600E+00    0.125316303341701119E+01   -0.487570486024894834E+00    0.980747164424746076E+00   -0.129552832062374478E+03
    0.121381255592828347E+04   -0.172530580355343766E+01   -0.150740964557835344E+01   -0.922992212671085444E-01   -0.341697675613984231E+00   -0.464258074347552707E+01   -0.516394491055125737E+01   -0.123230105634958509E+00    0.257532509337880589E+01    0.235862869030245648E+01    0.995273216461592725E+00   -0.129552453391153733E+03
    0.118522389096031475E+04   -0.167651112089436327E+01   -0.108455282331250347E+01    0.102019657703165123E-01   -0.354945473315503746E+00   -0.343111182870158338E+01   -0.948778264727993204E+00    0.823855344114212684E-01    0.362649201491885220E+01   -0.553497726760790343E+00    0.998999219848751618E+00   -0.129552296461220180E+03
    0.118522389096031475E+04   -0.167651112089436327E+01   -0.108455282331250347E+01    0.102019657703165123E-01   -0.354945473315503746E+00   -0.343111182870158338E+01   -0.948778264727993204E+00    0.823855344114212684E-01    0.362649201491885220E+01   -0.553497726760790343E+00    0.998999219848751618E+00   -0.129552296461220180E+03
    0.114235017609331453E+04   -0.134149200520464240E+01   -0.911356028343423663E+00    0.408365197440336836E-01   -0.271092555100730825E+00   -0.459248199154279213E+01   -0.436595930920749886E+01   -0.378311640582411179E+00    0.245978556989783348E+01    0.111235024327458731E+01    0.100133770158138358E+01   -0.129552251416519653E+03
    0.114235017609331453E+04   -0.134149200520464240E+01   -0.911356028343423663E+00    0.408365197440336836E-01   -0.271092555100730825E+00   -0.459248199154279213E+01   -0.436595930920749886E+01   -0.378311640582411179E+00    0.245978556989783348E+01    0.111235024327458731E+01    0.100133770158138358E+01   -0.129552251416519653E+03
    0.118371132946026592E+04   -0.181904508204751858E+01   -0.218749048566908932E+01   -0.433108599018032780E-01   -0.362767867783703402E+00   -0.451048869403191421E+01   -0.601513071738671901E+01    0.617630936890947169E-01    0.375309357102541030E+01    0.232439653901159993E+01    0.992452145755523540E+00   -0.129549950470805783E+03
