0.266150,0.000200,0.1301785,0.0282097
0.266550,0.000200,0.1567605,0.0237506
0.266950,0.000200,0.1744312,0.0193006
0.267350,0.000200,0.1064397,0.0297375
0.267750,0.000200,0.1736390,0.0218290
0.268150,0.000200,0.1192975,0.0219064
0.268550,0.000200,0.1549725,0.0144711
0.268950,0.000200,0.1346159,0.0244731
0.269350,0.000200,0.1823009,0.0173165
0.269750,0.000200,0.1560007,0.0229341
0.270150,0.000200,0.1226214,0.0265294
0.270550,0.000200,0.1920597,0.0162636
0.270950,0.000200,0.1384018,0.0253962
0.271350,0.000200,0.0810274,0.0376844
0.271750,0.000200,0.1011568,0.0290884
0.272350,0.000200,0.1426123,0.0235411
0.272750,0.000200,0.1769220,0.0199878
0.273150,0.000200,0.0780534,0.0444560
0.273550,0.000200,0.1724982,0.0260025
0.273950,0.000200,0.1738364,0.0304105
0.274350,0.000200,0.1579501,0.0338669
0.274750,0.000200,0.1780694,0.0242042
0.275150,0.000200,0.1221065,0.0315362
0.275550,0.000200,0.1513907,0.0338451
0.275950,0.000200,0.1447252,0.0221197
0.276350,0.000200,0.1392646,0.0211305
0.276750,0.000200,0.1394421,0.0269726
0.277150,0.000200,0.0983853,0.0443838
0.277550,0.000200,0.1670859,0.0222372
0.277950,0.000200,0.1324216,0.0337584
0.278350,0.000200,0.1194667,0.0339533
0.278750,0.000200,0.0914234,0.0474172
0.279150,0.000200,0.1464924,0.0470784
0.279550,0.000200,0.3086116,0.0357209
0.279950,0.000200,0.1562112,0.0515048
0.280350,0.000200,0.2189519,0.0645258
0.280750,0.000200,0.1397601,0.0434229
0.281150,0.000200,0.0746411,0.0649406
0.281550,0.000200,0.1110680,0.0219400
0.281950,0.000200,0.1367191,0.0278444
0.282350,0.000200,0.1042805,0.0339599
0.282750,0.000200,0.1593428,0.0234065
0.283150,0.000200,0.0797968,0.0378100
0.283550,0.000200,0.1376720,0.0256470
0.283950,0.000200,0.1134903,0.0277805
0.284350,0.000200,0.1343772,0.0237335
0.284750,0.000200,0.0751522,0.0565752
0.285150,0.000200,0.0889118,0.0757436
0.285550,0.000200,0.1332440,0.0301069
0.285950,0.000200,0.1578675,0.0210967
0.286350,0.000200,0.1438580,0.0239653
0.286750,0.000200,0.1673418,0.0201710
0.287150,0.000200,0.1211506,0.0272741
0.287550,0.000200,0.1340159,0.0231284
0.287950,0.000200,0.1089431,0.0266144
0.288350,0.000200,0.1504772,0.0284847
0.288750,0.000200,0.1482743,0.0180469
0.289150,0.000200,0.1013611,0.0331671
0.289550,0.000200,0.1428626,0.0202795
0.289950,0.000200,0.1496113,0.0159008
0.290350,0.000200,0.1116189,0.0210973
0.290750,0.000200,0.1059832,0.0276268
0.291150,0.000200,0.1362718,0.0213556
0.291550,0.000200,0.1732750,0.0135309
0.291950,0.000200,0.1465308,0.0188232
0.292350,0.000200,0.0927822,0.0288177
0.292750,0.000200,0.1116204,0.0400191
0.293150,0.000200,0.1491120,0.0222111
0.293550,0.000200,0.1286615,0.0228308
0.293950,0.000200,0.1153346,0.0260934
0.294350,0.000200,0.1503451,0.0246487
0.294750,0.000200,0.0828138,0.0290877
0.295150,0.000200,0.1050001,0.0259469
0.295550,0.000200,0.0527579,0.0594939
0.295950,0.000200,0.1774657,0.0149517
0.296350,0.000200,0.1348986,0.0203284
0.296750,0.000200,0.1475631,0.0253746
0.297150,0.000200,0.1087077,0.0360134
0.297550,0.000200,0.1033713,0.0398745
0.297950,0.000200,0.1143194,0.0201817
0.298350,0.000200,0.1587221,0.0204504
0.298750,0.000200,0.0880960,0.0491137
0.299150,0.000200,0.0727147,0.0410056
0.299550,0.000200,0.0890868,0.0353042
0.299950,0.000200,0.1177430,0.0246915
0.300350,0.000200,0.2023406,0.0183726
0.300750,0.000200,0.1161233,0.0269574
0.301150,0.000200,0.1329897,0.0260126
0.301550,0.000200,0.1807673,0.0213286
0.301950,0.000200,0.1683278,0.0316440
0.302350,0.000200,0.1491683,0.0257918
0.302750,0.000200,0.1001975,0.0329262
0.303150,0.000200,0.1449953,0.0266247
0.303550,0.000200,0.1322833,0.0298903
0.303950,0.000200,0.0550219,0.0743346
0.304350,0.000200,0.0978868,0.0379146
0.304750,0.000200,0.1211444,0.0260743
0.305150,0.000200,0.1118772,0.0296021
0.305550,0.000200,0.1361254,0.0317939
0.305950,0.000200,0.1012522,0.0583412
0.306350,0.000200,0.1623579,0.0360881
0.306750,0.000200,0.1496311,0.0440884
0.307150,0.000200,0.1483992,0.0501599
