T		P		C		CH4		CO		COS		CO2		C2H2		C2H4		C2H6		H		HCN		HCl		HF		H2		H2CO		H2O		H2S		He		K		MgH		N		N2		NO2		NH3		NO		Na		O		O2		O3		OH		PH3		SH		SO2		SiH		SiO		TiO		VO		

1.000000e+08

3.000000e+03	1.000000e+08	4.659811e-10	3.935020e-04	3.301022e-04	4.548252e-10	1.711985e-08	5.105137e-06	6.457726e-07	0.000000e+00	4.557797e-03	1.120409e-05	3.532529e-07	5.584809e-08	8.326963e-01	1.698252e-07	2.840055e-04	2.434007e-05	1.611930e-01	2.034282e-07	1.286452e-06	2.890372e-09	4.329654e-05	6.739948e-18	3.561876e-05	3.924686e-10	3.019132e-06	1.747953e-09	2.384863e-13	3.523656e-24	5.285234e-07	1.143142e-07	2.608625e-06	2.238124e-14	7.801066e-06	4.791292e-05	5.038667e-08	7.809853e-10	
2.900000e+03	1.000000e+08	1.709384e-10	4.391708e-04	2.990765e-04	4.149476e-10	1.759744e-08	3.639353e-06	5.936987e-07	0.000000e+00	3.321411e-03	9.180292e-06	3.520556e-07	5.512617e-08	8.337870e-01	1.553519e-07	3.132101e-04	2.486408e-05	1.613049e-01	2.053349e-07	1.150355e-06	1.481566e-09	4.314794e-05	3.878395e-18	3.820720e-05	2.687341e-10	3.037274e-06	9.521819e-10	1.438229e-13	1.348460e-24	3.911414e-07	1.303822e-07	2.132401e-06	2.003210e-14	5.434161e-06	5.029033e-05	6.327640e-08	1.044447e-09	
2.800000e+03	1.000000e+08	5.753863e-11	4.869859e-04	2.643660e-04	3.692275e-10	1.777609e-08	2.462804e-06	5.275405e-07	0.000000e+00	2.366829e-03	7.292856e-06	3.499816e-07	5.403315e-08	8.346137e-01	1.388039e-07	3.466763e-04	2.538295e-05	1.613951e-01	2.072585e-07	1.019829e-06	7.224240e-10	4.276285e-05	2.128101e-18	4.108059e-05	1.781264e-10	3.055897e-06	4.954461e-10	8.321155e-14	4.780250e-25	2.824226e-07	1.490541e-07	1.714235e-06	1.766032e-14	3.627242e-06	5.193873e-05	7.808175e-08	1.413576e-09	
2.700000e+03	1.000000e+08	1.760153e-11	5.362208e-04	2.264963e-04	3.181394e-10	1.747894e-08	1.572900e-06	4.513796e-07	0.000000e+00	1.645272e-03	5.596019e-06	3.466898e-07	5.238821e-08	8.352213e-01	1.203636e-07	3.838496e-04	2.588104e-05	1.614680e-01	2.091845e-07	8.955544e-07	3.331474e-10	4.209783e-05	1.098956e-18	4.428034e-05	1.134200e-10	3.075047e-06	2.440676e-10	4.562946e-14	1.538950e-25	1.976735e-07	1.706732e-07	1.351972e-06	1.518556e-14	2.327091e-06	5.289523e-05	9.392749e-08	1.927407e-09	
2.600000e+03	1.000000e+08	4.837578e-12	5.856670e-04	1.865937e-04	2.631780e-10	1.654082e-08	9.410119e-07	3.700268e-07	0.000000e+00	1.112555e-03	4.128384e-06	3.416757e-07	4.994871e-08	8.356531e-01	1.005195e-07	4.235453e-04	2.634211e-05	1.615254e-01	2.110917e-07	7.781655e-07	1.443274e-10	4.111289e-05	5.261102e-19	4.785669e-05	6.876810e-11	3.094759e-06	1.126753e-10	2.338477e-14	4.398009e-26	1.331199e-07	1.955406e-07	1.043278e-06	1.259410e-14	1.438875e-06	5.321187e-05	1.095297e-07	2.632057e-09	
2.500000e+03	1.000000e+08	1.178338e-12	6.334948e-04	1.464749e-04	2.070564e-10	1.487618e-08	5.224687e-07	2.887293e-07	0.000000e+00	7.294693e-04	2.911318e-06	3.343027e-07	4.647275e-08	8.359461e-01	8.013648e-08	4.638911e-04	2.675565e-05	1.615717e-01	2.129490e-07	6.682494e-07	5.828249e-11	3.976729e-05	2.296469e-19	5.186626e-05	3.931523e-11	3.114987e-06	4.819533e-11	1.103015e-14	1.088023e-26	8.554924e-08	2.238565e-07	7.855424e-07	9.956708e-15	8.586988e-07	5.291748e-05	1.235613e-07	3.574279e-09	
2.400000e+03	1.000000e+08	2.503716e-13	6.774343e-04	1.085248e-04	1.534484e-10	1.255660e-08	2.663335e-07	2.128524e-07	0.000000e+00	4.620180e-04	1.948965e-06	3.240349e-07	4.195126e-08	8.361823e-01	6.043040e-08	5.025477e-04	2.711915e-05	1.616190e-01	2.147246e-07	5.663748e-07	2.173431e-11	3.800914e-05	8.981002e-20	5.636728e-05	2.097003e-11	3.135864e-06	1.886802e-11	4.713384e-15	2.269983e-27	5.202077e-08	2.556489e-07	5.754692e-07	7.419756e-15	4.943272e-07	5.200339e-05	8.214711e-08	4.787887e-09	
2.300000e+03	1.000000e+08	4.561310e-14	7.154557e-04	7.503215e-05	1.058865e-10	9.783734e-09	1.234070e-07	1.473149e-07	0.000000e+00	2.813955e-04	1.230500e-06	3.154043e-07	3.862379e-08	8.363031e-01	4.262613e-08	5.353034e-04	2.742310e-05	1.616442e-01	2.163138e-07	4.728925e-07	7.405037e-12	3.581873e-05	3.073627e-20	6.142628e-05	1.029208e-11	3.156975e-06	6.653557e-12	1.785379e-15	3.854597e-28	2.958337e-08	2.905828e-07	4.087036e-07	5.126382e-15	2.733345e-07	5.022333e-05	0.000000e+00	6.259516e-09	
2.200000e+03	1.000000e+08	6.988139e-15	7.463516e-04	4.725896e-05	6.634931e-11	6.749698e-09	5.147288e-08	9.522302e-08	0.000000e+00	1.639475e-04	7.281249e-07	3.415947e-07	5.022887e-08	8.363885e-01	2.746919e-08	5.504218e-04	2.763920e-05	1.616655e-01	2.174959e-07	3.738982e-07	2.277065e-12	3.322215e-05	8.752299e-21	6.716524e-05	4.522245e-12	3.177658e-06	2.050101e-12	5.709191e-16	4.934402e-29	1.534106e-08	3.280461e-07	2.800164e-07	3.144288e-15	1.469778e-07	4.763100e-05	0.000000e+00	7.852097e-09	
2.100000e+03	1.000000e+08	8.792924e-16	7.685905e-04	2.707888e-05	3.811871e-11	4.145000e-09	1.908067e-08	5.705877e-08	0.000000e+00	9.080149e-05	3.999477e-07	3.409778e-07	5.490583e-08	8.364609e-01	1.615631e-08	5.495021e-04	2.807434e-05	1.616813e-01	2.181655e-07	2.494591e-07	6.218617e-13	3.016979e-05	2.060983e-21	7.361947e-05	1.767411e-12	3.197868e-06	5.472890e-13	1.537218e-16	4.724340e-30	7.237216e-09	3.670002e-07	1.862539e-07	1.739872e-15	6.702925e-08	3.916045e-05	0.000000e+00	4.510957e-09	
2.000000e+03	1.000000e+08	8.878075e-17	7.849573e-04	1.205466e-05	1.658443e-11	1.660201e-09	6.255111e-09	3.174282e-08	0.000000e+00	4.744927e-05	2.026889e-07	3.303845e-07	5.316400e-08	8.366278e-01	7.411288e-09	4.564894e-04	2.779777e-05	1.617035e-01	2.184388e-07	0.000000e+00	1.479785e-13	2.667124e-05	2.886352e-22	8.083185e-05	5.189793e-13	3.218788e-06	1.066432e-13	2.516423e-17	2.065617e-31	2.636000e-09	4.060880e-07	1.156734e-07	6.121344e-16	3.838685e-08	3.568734e-05	0.000000e+00	0.000000e+00	
1.900000e+03	1.000000e+08	6.933598e-18	7.919405e-04	5.871005e-06	8.178641e-12	8.723080e-10	1.770958e-09	1.612956e-08	0.000000e+00	2.317837e-05	9.322367e-08	3.078158e-07	5.095350e-08	8.366505e-01	3.734889e-09	4.499418e-04	2.851041e-05	1.617068e-01	2.160358e-07	0.000000e+00	2.997432e-14	2.278166e-05	4.767192e-23	8.874192e-05	1.604375e-13	3.231007e-06	2.119200e-14	4.991627e-18	1.153708e-32	1.044706e-09	4.435586e-07	7.079959e-08	2.933407e-16	1.308076e-08	2.459495e-05	0.000000e+00	0.000000e+00	
